2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.355+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.356+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.357+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.357+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.357+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
2025-06-18T13:50:09.357+03:00 TRACE 17960 --- [5-FurniBay] [http-nio-8083-exec-8] o.s.t.i.TransactionInterceptor           : No need to create transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findByContactRequestId]: This method is not transactional.
